Algorithm Category,Algorithm Name,Dataset Name,Dataset Size,Run Index,Warmup,Time (s),Comparisons,Swaps/Moves,Auxiliary Elements,Status,Error Detail
Shell Sort,shell_sort_ciura,sorted_int,1000,1,False,0.0005651920000673272,6771.0,6771.0,0.0,OK,
Shell Sort,shell_sort_ciura,sorted_int,1000,2,False,0.0005591809967882,6771.0,6771.0,0.0,OK,
Shell Sort,shell_sort_ciura,sorted_int,1000,3,False,0.000556531005713623,6771.0,6771.0,0.0,OK,
Shell Sort,shell_sort_ciura,sorted_int,10000,-1,True,0.010115312004927546,94226.0,94226.0,0.0,OK,
Shell Sort,shell_sort_ciura,sorted_int,10000,0,False,0.007579463999718428,94226.0,94226.0,0.0,OK,
Shell Sort,shell_sort_ciura,sorted_int,10000,1,False,0.007965935001266189,94226.0,94226.0,0.0,OK,
Shell Sort,shell_sort_ciura,sorted_int,10000,2,False,0.008092625997960567,94226.0,94226.0,0.0,OK,
Shell Sort,shell_sort_original,random_float,1000000,1,False,8.191851875999419,65477522.0,75418893.0,0.0,OK,
Shell Sort,shell_sort_ciura,sorted_int,10000,3,False,0.008313746002386324,94226.0,94226.0,0.0,OK,
Shell Sort,shell_sort_original,random_float,1000000,3,False,8.09116501799872,65477522.0,75418893.0,0.0,OK,
Shell Sort,shell_sort_original,random_float,1000000,-1,True,8.2909711780012,65477522.0,75418893.0,0.0,OK,
Shell Sort,shell_sort_original,random_ascii_string,1000000,3,False,7.139756217002287,69700808.0,79646004.0,0.0,OK,
Shell Sort,shell_sort_ciura,sorted_int,100000,-1,True,0.1070096370021929,1219454.0,1219454.0,0.0,OK,
Shell Sort,shell_sort_ciura,sorted_int,100000,0,False,0.10388269599934574,1219454.0,1219454.0,0.0,OK,
Shell Sort,shell_sort_ciura,sorted_int,100000,1,False,0.10243755199917359,1219454.0,1219454.0,0.0,OK,
Shell Sort,shell_sort_ciura,sorted_int,100000,2,False,0.10192787100095302,1219454.0,1219454.0,0.0,OK,
Shell Sort,shell_sort_ciura,sorted_int,100000,3,False,0.10666599600517657,1219454.0,1219454.0,0.0,OK,
Shell Sort,shell_sort_original,random_float,1000000,2,False,8.533779351004341,65477522.0,75418893.0,0.0,OK,
Shell Sort,shell_sort_ciura,reverse_sorted_int,100,-1,True,8.290999539894983e-05,576.0,883.0,0.0,OK,
Shell Sort,shell_sort_ciura,reverse_sorted_int,100,0,False,5.5900003644637764e-05,576.0,883.0,0.0,OK,
Shell Sort,shell_sort_ciura,reverse_sorted_int,100,1,False,4.798000009031966e-05,576.0,883.0,0.0,OK,
Shell Sort,shell_sort_ciura,reverse_sorted_int,100,2,False,4.7339999582618475e-05,576.0,883.0,0.0,OK,
Shell Sort,shell_sort_ciura,reverse_sorted_int,100,3,False,4.6440000005532056e-05,576.0,883.0,0.0,OK,
Shell Sort,shell_sort_ciura,reverse_sorted_int,1000,-1,True,0.0008813320018816739,9328.0,12507.0,0.0,OK,
Shell Sort,shell_sort_ciura,reverse_sorted_int,1000,0,False,0.0009538930025883019,9328.0,12507.0,0.0,OK,
Shell Sort,shell_sort_ciura,reverse_sorted_int,1000,1,False,0.000871532000019215,9328.0,12507.0,0.0,OK,
Shell Sort,shell_sort_ciura,reverse_sorted_int,1000,2,False,0.0008630320007796399,9328.0,12507.0,0.0,OK,
Shell Sort,shell_sort_ciura,reverse_sorted_int,1000,3,False,0.000863943001604639,9328.0,12507.0,0.0,OK,
Shell Sort,shell_sort_ciura,reverse_sorted_int,10000,-1,True,0.013177300999814179,134271.0,179419.0,0.0,OK,
Shell Sort,shell_sort_ciura,reverse_sorted_int,10000,0,False,0.013092991001030896,134271.0,179419.0,0.0,OK,
Shell Sort,shell_sort_ciura,reverse_sorted_int,10000,1,False,0.013091100998281036,134271.0,179419.0,0.0,OK,
Shell Sort,shell_sort_ciura,reverse_sorted_int,10000,2,False,0.011552616000699345,134271.0,179419.0,0.0,OK,
Shell Sort,shell_sort_ciura,reverse_sorted_int,10000,3,False,0.008393976000661496,134271.0,179419.0,0.0,OK,
Shell Sort,shell_sort_ciura,reverse_sorted_int,100000,-1,True,0.16022471400356153,1675652.0,2205852.0,0.0,OK,
Shell Sort,shell_sort_ciura,reverse_sorted_int,100000,0,False,0.16522658900066745,1675652.0,2205852.0,0.0,OK,
Shell Sort,shell_sort_ciura,reverse_sorted_int,100000,1,False,0.16573648100165883,1675652.0,2205852.0,0.0,OK,
Shell Sort,shell_sort_ciura,reverse_sorted_int,100000,2,False,0.16138460700312862,1675652.0,2205852.0,0.0,OK,
Shell Sort,shell_sort_ciura,sorted_int,1000000,3,False,0.8886340749959345,15080775.0,15080775.0,0.0,OK,
Shell Sort,shell_sort_ciura,reverse_sorted_int,100000,3,False,0.16147367800294887,1675652.0,2205852.0,0.0,OK,
Shell Sort,shell_sort_ciura,sorted_int,1000000,-1,True,1.2635749640030554,15080775.0,15080775.0,0.0,OK,
Shell Sort,shell_sort_ciura,sorted_int,1000000,0,False,1.2792302730013034,15080775.0,15080775.0,0.0,OK,
Shell Sort,shell_sort_ciura,sorted_int,1000000,1,False,1.365164572998765,15080775.0,15080775.0,0.0,OK,
Shell Sort,shell_sort_ciura,sorted_int,1000000,2,False,1.3231992310029455,15080775.0,15080775.0,0.0,OK,
Shell Sort,shell_sort_ciura,partially_sorted_int,100,-1,True,5.3161005780566484e-05,541.0,625.0,0.0,OK,
Shell Sort,shell_sort_ciura,partially_sorted_int,100,0,False,4.377000004751608e-05,541.0,625.0,0.0,OK,
Shell Sort,shell_sort_ciura,partially_sorted_int,100,1,False,4.2839994421228766e-05,541.0,625.0,0.0,OK,
Shell Sort,shell_sort_ciura,partially_sorted_int,100,2,False,4.11000000895001e-05,541.0,625.0,0.0,OK,
Shell Sort,shell_sort_ciura,partially_sorted_int,100,3,False,4.110099689569324e-05,541.0,625.0,0.0,OK,
Shell Sort,shell_sort_ciura,partially_sorted_int,1000,-1,True,0.0011373130037100054,11268.0,13767.0,0.0,OK,
Shell Sort,shell_sort_ciura,partially_sorted_int,1000,0,False,0.0011243939952692017,11268.0,13767.0,0.0,OK,
Shell Sort,shell_sort_ciura,partially_sorted_int,1000,1,False,0.0011555439996300265,11268.0,13767.0,0.0,OK,
Shell Sort,shell_sort_ciura,partially_sorted_int,1000,2,False,0.001133993995608762,11268.0,13767.0,0.0,OK,
Shell Sort,shell_sort_ciura,partially_sorted_int,1000,3,False,0.0011043630001950078,11268.0,13767.0,0.0,OK,
Shell Sort,shell_sort_ciura,partially_sorted_int,10000,-1,True,0.018740879000688437,166344.0,204276.0,0.0,OK,
Shell Sort,shell_sort_ciura,random_uniform_int,1000000,3,False,4.53024988299876,32035236.0,40939266.0,0.0,OK,
Shell Sort,shell_sort_ciura,partially_sorted_int,10000,0,False,0.01815951699973084,166344.0,204276.0,0.0,OK,
Shell Sort,shell_sort_ciura,partially_sorted_int,10000,1,False,0.020002502998977434,166344.0,204276.0,0.0,OK,
Shell Sort,shell_sort_ciura,partially_sorted_int,10000,2,False,0.01921833000233164,166344.0,204276.0,0.0,OK,
Shell Sort,shell_sort_ciura,partially_sorted_int,10000,3,False,0.018517947995860595,166344.0,204276.0,0.0,OK,
Shell Sort,shell_sort_ciura,random_uniform_int,1000000,-1,True,4.714156391004508,32035236.0,40939266.0,0.0,OK,
Shell Sort,shell_sort_original,random_ascii_string,1000000,-1,True,9.36558566000167,69700808.0,79646004.0,0.0,OK,
Shell Sort,shell_sort_ciura,random_uniform_int,1000000,2,False,4.731558725994546,32035236.0,40939266.0,0.0,OK,
Shell Sort,shell_sort_ciura,random_uniform_int,1000000,1,False,4.828570521000074,32035236.0,40939266.0,0.0,OK,
Shell Sort,shell_sort_ciura,partially_sorted_int,100000,-1,True,0.2713684930058662,2306040.0,2850203.0,0.0,OK,
Shell Sort,shell_sort_ciura,partially_sorted_int,100000,0,False,0.26592160599830095,2306040.0,2850203.0,0.0,OK,
Shell Sort,shell_sort_ciura,random_uniform_int,1000000,0,False,4.955854471001658,32035236.0,40939266.0,0.0,OK,
Shell Sort,shell_sort_ciura,partially_sorted_int,100000,1,False,0.2544801100011682,2306040.0,2850203.0,0.0,OK,
Shell Sort,shell_sort_original,random_ascii_string,1000000,0,False,9.514310367005237,69700808.0,79646004.0,0.0,OK,
Shell Sort,shell_sort_original,random_ascii_string,1000000,1,False,9.41758832099731,69700808.0,79646004.0,0.0,OK,
Shell Sort,shell_sort_ciura,partially_sorted_int,100000,3,False,0.23254127099789912,2306040.0,2850203.0,0.0,OK,
Shell Sort,shell_sort_ciura,partially_sorted_int,100000,2,False,0.2763569689996075,2306040.0,2850203.0,0.0,OK,
Shell Sort,shell_sort_original,random_ascii_string,1000000,2,False,9.54558799300139,69700808.0,79646004.0,0.0,OK,
Shell Sort,shell_sort_ciura,few_unique_int,100,-1,True,9.300000237999484e-05,584.0,751.0,0.0,OK,
Shell Sort,shell_sort_ciura,few_unique_int,100,0,False,8.986000466393307e-05,584.0,751.0,0.0,OK,
Shell Sort,shell_sort_ciura,few_unique_int,100,1,False,6.156000017654151e-05,584.0,751.0,0.0,OK,
Shell Sort,shell_sort_ciura,few_unique_int,100,2,False,5.883999983780086e-05,584.0,751.0,0.0,OK,
Shell Sort,shell_sort_ciura,few_unique_int,100,3,False,6.192999717313796e-05,584.0,751.0,0.0,OK,
Shell Sort,shell_sort_ciura,few_unique_int,1000,-1,True,0.0011329140033922158,11397.0,14698.0,0.0,OK,
Shell Sort,shell_sort_ciura,few_unique_int,1000,0,False,0.0011925039943889715,11397.0,14698.0,0.0,OK,
Shell Sort,shell_sort_ciura,few_unique_int,1000,2,False,0.0011552029973245226,11397.0,14698.0,0.0,OK,
Shell Sort,shell_sort_ciura,few_unique_int,1000,1,False,0.0011972240026807413,11397.0,14698.0,0.0,OK,
Shell Sort,shell_sort_ciura,few_unique_int,1000,3,False,0.0011327140018693171,11397.0,14698.0,0.0,OK,
Shell Sort,shell_sort_ciura,few_unique_int,10000,0,False,0.0182366769950022,174795.0,224561.0,0.0,OK,
Shell Sort,shell_sort_ciura,few_unique_int,10000,-1,True,0.0189069389962242,174795.0,224561.0,0.0,OK,
Shell Sort,shell_sort_ciura,few_unique_int,10000,1,False,0.019058769998082425,174795.0,224561.0,0.0,OK,
Shell Sort,shell_sort_ciura,few_unique_int,10000,3,False,0.021021806001954246,174795.0,224561.0,0.0,OK,
Shell Sort,shell_sort_ciura,few_unique_int,10000,2,False,0.033677876002911944,174795.0,224561.0,0.0,OK,
Shell Sort,shell_sort_ciura,few_unique_int,100000,-1,True,0.2601830979983788,2376567.0,3036749.0,0.0,OK,
Shell Sort,shell_sort_ciura,few_unique_int,100000,0,False,0.2664917570000398,2376567.0,3036749.0,0.0,OK,
Shell Sort,shell_sort_ciura,few_unique_int,100000,1,False,0.2668340489981347,2376567.0,3036749.0,0.0,OK,
Shell Sort,shell_sort_ciura,few_unique_int,100000,3,False,0.2625074349998613,2376567.0,3036749.0,0.0,OK,
Shell Sort,shell_sort_ciura,few_unique_int,100000,2,False,0.2693529469979694,2376567.0,3036749.0,0.0,OK,
Shell Sort,shell_sort_ciura,reverse_sorted_int,1000000,1,False,1.5966031179996207,21099278.0,28152779.0,0.0,OK,
Shell Sort,shell_sort_ciura,random_float,100,-1,True,6.677000055788085e-05,752.0,991.0,0.0,OK,
Shell Sort,shell_sort_ciura,random_float,100,0,False,6.3109997427091e-05,752.0,991.0,0.0,OK,
Shell Sort,shell_sort_ciura,random_float,100,1,False,5.5190001148730516e-05,752.0,991.0,0.0,OK,
Shell Sort,shell_sort_ciura,random_float,100,2,False,5.1079994591418654e-05,752.0,991.0,0.0,OK,
Shell Sort,shell_sort_ciura,random_float,100,3,False,5.170099757378921e-05,752.0,991.0,0.0,OK,
Shell Sort,shell_sort_ciura,random_float,1000,-1,True,0.0013412640037131496,13034.0,17034.0,0.0,OK,
Shell Sort,shell_sort_ciura,random_float,1000,0,False,0.0013960850046714768,13034.0,17034.0,0.0,OK,
Shell Sort,shell_sort_ciura,random_float,1000,1,False,0.001426094000635203,13034.0,17034.0,0.0,OK,
Shell Sort,shell_sort_ciura,random_float,1000,2,False,0.0012256929985596798,13034.0,17034.0,0.0,OK,
Shell Sort,shell_sort_ciura,random_float,1000,3,False,0.001430314005119726,13034.0,17034.0,0.0,OK,
Shell Sort,shell_sort_ciura,random_float,10000,-1,True,0.016302041003655177,190366.0,245864.0,0.0,OK,
Shell Sort,shell_sort_ciura,random_float,10000,0,False,0.016144631001225207,190366.0,245864.0,0.0,OK,
Shell Sort,shell_sort_ciura,random_float,10000,1,False,0.01685164299851749,190366.0,245864.0,0.0,OK,
Shell Sort,shell_sort_ciura,random_float,10000,2,False,0.012581560004036874,190366.0,245864.0,0.0,OK,
Shell Sort,shell_sort_ciura,random_float,10000,3,False,0.012035648003802635,190366.0,245864.0,0.0,OK,
Shell Sort,shell_sort_ciura,reverse_sorted_int,1000000,0,False,1.9058412599988515,21099278.0,28152779.0,0.0,OK,
Shell Sort,shell_sort_ciura,random_float,100000,-1,True,0.2030946379964007,2560896.0,3284770.0,0.0,OK,
Shell Sort,shell_sort_ciura,reverse_sorted_int,1000000,-1,True,2.0624032220002846,21099278.0,28152779.0,0.0,OK,
Shell Sort,shell_sort_ciura,reverse_sorted_int,1000000,2,False,1.9917101489991182,21099278.0,28152779.0,0.0,OK,
Shell Sort,shell_sort_ciura,random_float,100000,0,False,0.27654914899903815,2560896.0,3284770.0,0.0,OK,
Shell Sort,shell_sort_ciura,random_float,100000,1,False,0.20601595700281905,2560896.0,3284770.0,0.0,OK,
Shell Sort,shell_sort_ciura,reverse_sorted_int,1000000,3,False,1.9280680289957672,21099278.0,28152779.0,0.0,OK,
Shell Sort,shell_sort_ciura,random_float,100000,2,False,0.2784995149995666,2560896.0,3284770.0,0.0,OK,
Shell Sort,shell_sort_ciura,random_float,100000,3,False,0.27449887200054945,2560896.0,3284770.0,0.0,OK,
Shell Sort,shell_sort_ciura,partially_sorted_int,1000000,0,False,3.4781587359975674,29501539.0,36551836.0,0.0,OK,
Shell Sort,shell_sort_ciura,random_ascii_string,100,-1,True,7.357999857049435e-05,726.0,997.0,0.0,OK,
Shell Sort,shell_sort_ciura,random_ascii_string,100,0,False,6.523099727928638e-05,726.0,997.0,0.0,OK,
Shell Sort,shell_sort_ciura,random_ascii_string,100,1,False,6.371999916154891e-05,726.0,997.0,0.0,OK,
Shell Sort,shell_sort_ciura,random_ascii_string,100,2,False,6.241999653866515e-05,726.0,997.0,0.0,OK,
Shell Sort,shell_sort_ciura,random_ascii_string,100,3,False,6.240099901333451e-05,726.0,997.0,0.0,OK,
Shell Sort,shell_sort_ciura,random_ascii_string,1000,-1,True,0.0013251639975351281,12933.0,16941.0,0.0,OK,
Shell Sort,shell_sort_ciura,random_ascii_string,1000,0,False,0.0013458539979183115,12933.0,16941.0,0.0,OK,
Shell Sort,shell_sort_ciura,random_ascii_string,1000,1,False,0.0013471340062096715,12933.0,16941.0,0.0,OK,
Shell Sort,shell_sort_ciura,random_ascii_string,1000,2,False,0.0013363449979806319,12933.0,16941.0,0.0,OK,
Shell Sort,shell_sort_ciura,random_ascii_string,1000,3,False,0.005807497997011524,12933.0,16941.0,0.0,OK,
Shell Sort,shell_sort_ciura,random_ascii_string,10000,-1,True,0.021664748004695866,192570.0,248819.0,0.0,OK,
Shell Sort,shell_sort_ciura,random_ascii_string,10000,0,False,0.020914025997626595,192570.0,248819.0,0.0,OK,
Shell Sort,shell_sort_ciura,random_ascii_string,10000,1,False,0.02107410600001458,192570.0,248819.0,0.0,OK,
Shell Sort,shell_sort_ciura,random_ascii_string,10000,2,False,0.02102300600381568,192570.0,248819.0,0.0,OK,
Shell Sort,shell_sort_ciura,partially_sorted_int,1000000,-1,True,3.6867799510000623,29501539.0,36551836.0,0.0,OK,
Shell Sort,shell_sort_ciura,random_ascii_string,10000,3,False,0.022732691002602223,192570.0,248819.0,0.0,OK,
Shell Sort,shell_sort_ciura,partially_sorted_int,1000000,2,False,3.5282217119965935,29501539.0,36551836.0,0.0,OK,
Shell Sort,shell_sort_ciura,partially_sorted_int,1000000,3,False,3.505775812001957,29501539.0,36551836.0,0.0,OK,
Shell Sort,shell_sort_ciura,partially_sorted_int,1000000,1,False,3.7027573110026424,29501539.0,36551836.0,0.0,OK,
Shell Sort,shell_sort_ciura,random_ascii_string,100000,-1,True,0.3103855039953487,2548765.0,3270580.0,0.0,OK,
Shell Sort,shell_sort_ciura,random_ascii_string,100000,0,False,0.33325571599561954,2548765.0,3270580.0,0.0,OK,
Shell Sort,shell_sort_ciura,random_ascii_string,100000,1,False,0.3891373209989979,2548765.0,3270580.0,0.0,OK,
Shell Sort,shell_sort_ciura,random_ascii_string,100000,2,False,0.3539823710016208,2548765.0,3270580.0,0.0,OK,
Shell Sort,shell_sort_ciura,random_ascii_string,100000,3,False,0.33457166999869514,2548765.0,3270580.0,0.0,OK,
Shell Sort,shell_sort_ciura,few_unique_int,1000000,-1,True,4.575642347997928,30227142.0,38510039.0,0.0,OK,
Shell Sort,shell_sort_tokuda,random_uniform_int,100,-1,True,0.00011145999451400712,999.0,1176.0,0.0,OK,
Shell Sort,shell_sort_tokuda,random_uniform_int,100,0,False,7.828000525478274e-05,999.0,1176.0,0.0,OK,
Shell Sort,shell_sort_tokuda,random_uniform_int,100,1,False,7.080000068526715e-05,999.0,1176.0,0.0,OK,
Shell Sort,shell_sort_tokuda,random_uniform_int,100,2,False,7.031000131973997e-05,999.0,1176.0,0.0,OK,
Shell Sort,shell_sort_tokuda,random_uniform_int,100,3,False,7.05010024830699e-05,999.0,1176.0,0.0,OK,
Shell Sort,shell_sort_tokuda,random_uniform_int,1000,-1,True,0.001479853999626357,16772.0,20328.0,0.0,OK,
Shell Sort,shell_sort_tokuda,random_uniform_int,1000,0,False,0.0021656760000041686,16772.0,20328.0,0.0,OK,
Shell Sort,shell_sort_tokuda,random_uniform_int,1000,1,False,0.001482295003370382,16772.0,20328.0,0.0,OK,
Shell Sort,shell_sort_tokuda,random_uniform_int,1000,2,False,0.00157404499623226,16772.0,20328.0,0.0,OK,
Shell Sort,shell_sort_tokuda,random_uniform_int,1000,3,False,0.0015740849994472228,16772.0,20328.0,0.0,OK,
Shell Sort,shell_sort_tokuda,random_uniform_int,10000,-1,True,0.02230268999846885,225768.0,277140.0,0.0,OK,
Shell Sort,shell_sort_tokuda,random_uniform_int,10000,0,False,0.02238396000029752,225768.0,277140.0,0.0,OK,
Shell Sort,shell_sort_tokuda,random_uniform_int,10000,1,False,0.02210251899668947,225768.0,277140.0,0.0,OK,
Shell Sort,shell_sort_tokuda,random_uniform_int,10000,2,False,0.022004619000654202,225768.0,277140.0,0.0,OK,
Shell Sort,shell_sort_tokuda,random_uniform_int,10000,3,False,0.02199705899693072,225768.0,277140.0,0.0,OK,
Shell Sort,shell_sort_ciura,few_unique_int,1000000,0,False,4.702636096000788,30227142.0,38510039.0,0.0,OK,
Shell Sort,shell_sort_ciura,few_unique_int,1000000,1,False,4.833216605999041,30227142.0,38510039.0,0.0,OK,
Shell Sort,shell_sort_ciura,few_unique_int,1000000,2,False,4.783345199000905,30227142.0,38510039.0,0.0,OK,
Shell Sort,shell_sort_tokuda,random_uniform_int,100000,-1,True,0.30404631399869686,2954551.0,3635631.0,0.0,OK,
Shell Sort,shell_sort_tokuda,random_uniform_int,100000,0,False,0.30874318900168873,2954551.0,3635631.0,0.0,OK,
Shell Sort,shell_sort_ciura,few_unique_int,1000000,3,False,4.817802605997713,30227142.0,38510039.0,0.0,OK,
Shell Sort,shell_sort_ciura,random_float,1000000,2,False,4.131644699999015,32012953.0,40915776.0,0.0,OK,
Shell Sort,shell_sort_tokuda,random_uniform_int,100000,1,False,0.319279960996937,2954551.0,3635631.0,0.0,OK,
Shell Sort,shell_sort_tokuda,random_uniform_int,100000,2,False,0.3237144550002995,2954551.0,3635631.0,0.0,OK,
Shell Sort,shell_sort_tokuda,random_uniform_int,100000,3,False,0.316763554001227,2954551.0,3635631.0,0.0,OK,
Shell Sort,shell_sort_tokuda,sorted_int,100,-1,True,2.6690002414397895e-05,290.0,290.0,0.0,OK,
Shell Sort,shell_sort_tokuda,sorted_int,100,0,False,1.809999957913533e-05,290.0,290.0,0.0,OK,
Shell Sort,shell_sort_tokuda,sorted_int,100,1,False,1.715999678708613e-05,290.0,290.0,0.0,OK,
Shell Sort,shell_sort_tokuda,sorted_int,100,2,False,1.6819998563732952e-05,290.0,290.0,0.0,OK,
Shell Sort,shell_sort_tokuda,sorted_int,100,3,False,1.655999949434772e-05,290.0,290.0,0.0,OK,
Shell Sort,shell_sort_tokuda,sorted_int,1000,-1,True,0.0005119210036355071,5908.0,5908.0,0.0,OK,
Shell Sort,shell_sort_tokuda,sorted_int,1000,0,False,0.0004610410032910295,5908.0,5908.0,0.0,OK,
Shell Sort,shell_sort_tokuda,sorted_int,1000,1,False,0.00045700200280407444,5908.0,5908.0,0.0,OK,
Shell Sort,shell_sort_tokuda,sorted_int,1000,2,False,0.0004602819972205907,5908.0,5908.0,0.0,OK,
Shell Sort,shell_sort_tokuda,sorted_int,1000,3,False,0.00046622099762316793,5908.0,5908.0,0.0,OK,
Shell Sort,shell_sort_tokuda,sorted_int,10000,-1,True,0.007895145005022641,89095.0,89095.0,0.0,OK,
Shell Sort,shell_sort_tokuda,sorted_int,10000,0,False,0.007887845000368543,89095.0,89095.0,0.0,OK,
Shell Sort,shell_sort_tokuda,sorted_int,10000,1,False,0.008788737999566365,89095.0,89095.0,0.0,OK,
Shell Sort,shell_sort_tokuda,sorted_int,10000,2,False,0.008383905995287932,89095.0,89095.0,0.0,OK,
Shell Sort,shell_sort_tokuda,sorted_int,10000,3,False,0.007361603005847428,89095.0,89095.0,0.0,OK,
Shell Sort,shell_sort_tokuda,sorted_int,100000,-1,True,0.09927517200412694,1190968.0,1190968.0,0.0,OK,
Shell Sort,shell_sort_tokuda,sorted_int,100000,0,False,0.09973427199292928,1190968.0,1190968.0,0.0,OK,
Shell Sort,shell_sort_tokuda,sorted_int,100000,1,False,0.10242846100300085,1190968.0,1190968.0,0.0,OK,
Shell Sort,shell_sort_ciura,random_float,1000000,-1,True,4.874632152001141,32012953.0,40915776.0,0.0,OK,
Shell Sort,shell_sort_ciura,random_float,1000000,1,False,4.860593176999828,32012953.0,40915776.0,0.0,OK,
Shell Sort,shell_sort_ciura,random_float,1000000,0,False,4.927210426998499,32012953.0,40915776.0,0.0,OK,
Shell Sort,shell_sort_tokuda,sorted_int,100000,2,False,0.09644078199926298,1190968.0,1190968.0,0.0,OK,
